type,name,input_id,time,team,meas_id
QUEUE,Collect1,Pride2,374177125475300,fazsindely,Pride2_Sense6
START,Collect1,Pride2,374177125746000,fazsindely,Pride2_Sense6
STOP,Collect1,Pride2,374177127278300,fazsindely,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,374177127481600,fazsindely,Pride2_Sense6
START,ComputeScalar1,Pride2,374177127715100,fazsindely,Pride2_Sense6
STOP,ComputeScalar1,Pride2,374177128311400,fazsindely,Pride2_Sense6
STOP,Tokenize2,Sense6,374177151604700,fazsindely,Pride2_Sense6
QUEUE,Collect2,Sense6,374177151920800,fazsindely,Pride2_Sense6
START,Collect2,Sense6,374177152301000,fazsindely,Pride2_Sense6
STOP,Collect2,Sense6,374177180294400,fazsindely,Pride2_Sense6
QUEUE,ComputeScalar2,Pride2_Sense6,374177180623700,fazsindely,Pride2_Sense6
QUEUE,ComputeScalar3,Sense6,374177180924300,fazsindely,Pride2_Sense6
START,ComputeScalar2,Pride2_Sense6,374177180945600,fazsindely,Pride2_Sense6
START,ComputeScalar3,Sense6,374177181205100,fazsindely,Pride2_Sense6
STOP,ComputeScalar2,Pride2_Sense6,374177184176300,fazsindely,Pride2_Sense6
STOP,ComputeScalar3,Sense6,374177184474200,fazsindely,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,374177184697800,fazsindely,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,374177184959000,fazsindely,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,374177185160600,fazsindely,Pride2_Sense6
QUEUE,Tokenize1,Pride3,374177186170000,fazsindely,Pride3_Sense1
QUEUE,Tokenize2,Sense1,374177186425500,fazsindely,Pride3_Sense1
START,Tokenize1,Pride3,374177186457200,fazsindely,Pride3_Sense1
START,Tokenize2,Sense1,374177186793400,fazsindely,Pride3_Sense1
STOP,Tokenize2,Sense1,374177188529000,fazsindely,Pride3_Sense1
QUEUE,Collect2,Sense1,374177188809700,fazsindely,Pride3_Sense1
START,Collect2,Sense1,374177189267000,fazsindely,Pride3_Sense1
STOP,Collect2,Sense1,374177190107100,fazsindely,Pride3_Sense1
QUEUE,ComputeScalar3,Sense1,374177190344900,fazsindely,Pride3_Sense1
START,ComputeScalar3,Sense1,374177190631700,fazsindely,Pride3_Sense1
STOP,ComputeScalar3,Sense1,374177191039700,fazsindely,Pride3_Sense1
STOP,Tokenize1,Pride3,374177192221200,fazsindely,Pride3_Sense1
QUEUE,Collect1,Pride3,374177192508300,fazsindely,Pride3_Sense1
START,Collect1,Pride3,374177192753800,fazsindely,Pride3_Sense1
STOP,Collect1,Pride3,374177195800600,fazsindely,Pride3_Sense1
QUEUE,ComputeScalar2,Pride3_Sense1,374177196055700,fazsindely,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,374177196280200,fazsindely,Pride3_Sense1
START,ComputeScalar2,Pride3_Sense1,374177196301800,fazsindely,Pride3_Sense1
START,ComputeScalar1,Pride3,374177196528800,fazsindely,Pride3_Sense1
STOP,ComputeScalar1,Pride3,374177197243700,fazsindely,Pride3_Sense1
STOP,ComputeScalar2,Pride3_Sense1,374177200463600,fazsindely,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,374177200640000,fazsindely,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,374177200829300,fazsindely,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,374177200982000,fazsindely,Pride3_Sense1
QUEUE,Tokenize1,Pride3,374177202026400,fazsindely,Pride3_Sense2
QUEUE,Tokenize2,Sense2,374177202214500,fazsindely,Pride3_Sense2
START,Tokenize1,Pride3,374177202241100,fazsindely,Pride3_Sense2
START,Tokenize2,Sense2,374177202536800,fazsindely,Pride3_Sense2
STOP,Tokenize2,Sense2,374177218685400,fazsindely,Pride3_Sense2
QUEUE,Collect2,Sense2,374177218970500,fazsindely,Pride3_Sense2
START,Collect2,Sense2,374177219225000,fazsindely,Pride3_Sense2
STOP,Tokenize1,Pride3,374177220407300,fazsindely,Pride3_Sense2
QUEUE,Collect1,Pride3,374177220584300,fazsindely,Pride3_Sense2
START,Collect1,Pride3,374177220770600,fazsindely,Pride3_Sense2
STOP,Collect2,Sense2,374177221180700,fazsindely,Pride3_Sense2
QUEUE,ComputeScalar3,Sense2,374177221368200,fazsindely,Pride3_Sense2
START,ComputeScalar3,Sense2,374177221558200,fazsindely,Pride3_Sense2
STOP,ComputeScalar3,Sense2,374177221910900,fazsindely,Pride3_Sense2
STOP,Collect1,Pride3,374177223273600,fazsindely,Pride3_Sense2
QUEUE,ComputeScalar2,Pride3_Sense2,374177223438500,fazsindely,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,374177223584900,fazsindely,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,374177223602800,fazsindely,Pride3_Sense2
START,ComputeScalar1,Pride3,374177223741500,fazsindely,Pride3_Sense2
STOP,ComputeScalar1,Pride3,374177224313500,fazsindely,Pride3_Sense2
STOP,ComputeScalar2,Pride3_Sense2,374177226000100,fazsindely,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,374177226167500,fazsindely,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,374177226331200,fazsindely,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,374177226485600,fazsindely,Pride3_Sense2
QUEUE,Tokenize1,Pride3,374177227402900,fazsindely,Pride3_Sense3
QUEUE,Tokenize2,Sense3,374177227601100,fazsindely,Pride3_Sense3
START,Tokenize1,Pride3,374177227619400,fazsindely,Pride3_Sense3
START,Tokenize2,Sense3,374177227794100,fazsindely,Pride3_Sense3
STOP,Tokenize1,Pride3,374177231091600,fazsindely,Pride3_Sense3
QUEUE,Collect1,Pride3,374177231285900,fazsindely,Pride3_Sense3
START,Collect1,Pride3,374177231480500,fazsindely,Pride3_Sense3
STOP,Tokenize2,Sense3,374177232209800,fazsindely,Pride3_Sense3
QUEUE,Collect2,Sense3,374177232410700,fazsindely,Pride3_Sense3
START,Collect2,Sense3,374177232609500,fazsindely,Pride3_Sense3
STOP,Collect1,Pride3,374177234331500,fazsindely,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,374177234527700,fazsindely,Pride3_Sense3
START,ComputeScalar1,Pride3,374177234703300,fazsindely,Pride3_Sense3
STOP,Collect2,Sense3,374177235169700,fazsindely,Pride3_Sense3
STOP,ComputeScalar1,Pride3,374177235225600,fazsindely,Pride3_Sense3
QUEUE,ComputeScalar2,Pride3_Sense3,374177235325300,fazsindely,Pride3_Sense3
