type,name,input_id,time,team,meas_id
QUEUE,Collect2,Sense4,16400205553600,jolesz,Pride2_Sense4
START,Collect2,Sense4,16400205826800,jolesz,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,16400402354900,jolesz,Pride2_Sense4
STOP,Collect1,Pride2,16400402309199,jolesz,Pride2_Sense4
START,ComputeScalar1,Pride2,16400402547999,jolesz,Pride2_Sense4
STOP,ComputeScalar1,Pride2,16400409884600,jolesz,Pride2_Sense4
STOP,Collect2,Sense4,16402710841400,jolesz,Pride2_Sense4
QUEUE,ComputeScalar2,Sense4,16402710877200,jolesz,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,16402710884600,jolesz,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,16402711215700,jolesz,Pride2_Sense4
START,ComputeScalar2,Sense4,16402711276800,jolesz,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,16402730889900,jolesz,Pride2_Sense4
STOP,ComputeScalar2,Sense4,16402740130800,jolesz,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,16402740170599,jolesz,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,16402740564200,jolesz,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,16402740730599,jolesz,Pride2_Sense4
QUEUE,Tokenize1,Pride2,16402740924700,jolesz,Pride2_Sense5
QUEUE,Tokenize2,Sense5,16402740927500,jolesz,Pride2_Sense5
START,Tokenize1,Pride2,16402741037400,jolesz,Pride2_Sense5
START,Tokenize2,Sense5,16402741078000,jolesz,Pride2_Sense5
STOP,Tokenize1,Pride2,16402742779500,jolesz,Pride2_Sense5
QUEUE,Collect1,Pride2,16402742823699,jolesz,Pride2_Sense5
START,Collect1,Pride2,16402743001500,jolesz,Pride2_Sense5
STOP,Tokenize2,Sense5,16402751213399,jolesz,Pride2_Sense5
QUEUE,Collect2,Sense5,16402751263600,jolesz,Pride2_Sense5
START,Collect2,Sense5,16402751684700,jolesz,Pride2_Sense5
STOP,Collect1,Pride2,16402961654100,jolesz,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,16402961739800,jolesz,Pride2_Sense5
START,ComputeScalar1,Pride2,16402961876099,jolesz,Pride2_Sense5
STOP,ComputeScalar1,Pride2,16402967176300,jolesz,Pride2_Sense5
STOP,Collect2,Sense5,16411883635999,jolesz,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,16411883682600,jolesz,Pride2_Sense5
QUEUE,ComputeScalar2,Sense5,16411883681000,jolesz,Pride2_Sense5
START,ComputeScalar2,Sense5,16411884086200,jolesz,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,16411884086800,jolesz,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,16411903965000,jolesz,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,16411922219200,jolesz,Pride2_Sense5
STOP,ComputeScalar2,Sense5,16411922177400,jolesz,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,16411922496000,jolesz,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,16411922698400,jolesz,Pride2_Sense5
QUEUE,Tokenize1,Pride2,16411922816800,jolesz,Pride2_Sense6
QUEUE,Tokenize2,Sense6,16411922847599,jolesz,Pride2_Sense6
START,Tokenize1,Pride2,16411923001200,jolesz,Pride2_Sense6
START,Tokenize2,Sense6,16411923024200,jolesz,Pride2_Sense6
