type,name,input_id,time,team,meas_id
QUEUE,ComputeScalar3,Sense6,37102195844791,Subdomino,Pride3_Sense6
START,ComputeScalar3,Sense6,37102195957000,Subdomino,Pride3_Sense6
STOP,ComputeScalar1,Pride3,37102196300833,Subdomino,Pride3_Sense6
STOP,ComputeScalar3,Sense6,37102197051583,Subdomino,Pride3_Sense6
STOP,ComputeScalar2,Pride3_Sense6,37102198483208,Subdomino,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,37102198555541,Subdomino,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,37102198574916,Subdomino,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,37102198580958,Subdomino,Pride3_Sense6
QUEUE,Tokenize2,Sense3,37102199411250,Subdomino,Pride3_Sense3
START,Tokenize2,Sense3,37102199432250,Subdomino,Pride3_Sense3
QUEUE,Tokenize1,Pride3,37102199408041,Subdomino,Pride3_Sense3
START,Tokenize1,Pride3,37102199466041,Subdomino,Pride3_Sense3
STOP,Tokenize2,Sense3,37102203686791,Subdomino,Pride3_Sense3
QUEUE,Collect2,Sense3,37102203755500,Subdomino,Pride3_Sense3
START,Collect2,Sense3,37102203796291,Subdomino,Pride3_Sense3
STOP,Tokenize1,Pride3,37102204152750,Subdomino,Pride3_Sense3
QUEUE,Collect1,Pride3,37102204221333,Subdomino,Pride3_Sense3
START,Collect1,Pride3,37102204231166,Subdomino,Pride3_Sense3
STOP,Collect2,Sense3,37102205621041,Subdomino,Pride3_Sense3
STOP,Collect1,Pride3,37102206013375,Subdomino,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,37102206122875,Subdomino,Pride3_Sense3
QUEUE,ComputeScalar3,Sense3,37102206129666,Subdomino,Pride3_Sense3
START,ComputeScalar3,Sense3,37102206217458,Subdomino,Pride3_Sense3
QUEUE,ComputeScalar2,Pride3_Sense3,37102206122416,Subdomino,Pride3_Sense3
START,ComputeScalar2,Pride3_Sense3,37102206296416,Subdomino,Pride3_Sense3
START,ComputeScalar1,Pride3,37102206135125,Subdomino,Pride3_Sense3
STOP,ComputeScalar3,Sense3,37102206390250,Subdomino,Pride3_Sense3
STOP,ComputeScalar1,Pride3,37102206525500,Subdomino,Pride3_Sense3
STOP,ComputeScalar2,Pride3_Sense3,37102207631958,Subdomino,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,37102207679166,Subdomino,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,37102207693500,Subdomino,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,37102207702583,Subdomino,Pride3_Sense3
QUEUE,Tokenize1,Pride3,37102208544250,Subdomino,Pride3_Sense2
START,Tokenize1,Pride3,37102208560583,Subdomino,Pride3_Sense2
QUEUE,Tokenize2,Sense2,37102208568958,Subdomino,Pride3_Sense2
START,Tokenize2,Sense2,37102208674166,Subdomino,Pride3_Sense2
STOP,Tokenize2,Sense2,37102210863625,Subdomino,Pride3_Sense2
QUEUE,Collect2,Sense2,37102211031166,Subdomino,Pride3_Sense2
START,Collect2,Sense2,37102211054000,Subdomino,Pride3_Sense2
STOP,Collect2,Sense2,37102211989708,Subdomino,Pride3_Sense2
STOP,Tokenize1,Pride3,37102212113916,Subdomino,Pride3_Sense2
QUEUE,Collect1,Pride3,37102212145750,Subdomino,Pride3_Sense2
START,Collect1,Pride3,37102212153583,Subdomino,Pride3_Sense2
STOP,Collect1,Pride3,37102213793083,Subdomino,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,37102213892291,Subdomino,Pride3_Sense2
QUEUE,ComputeScalar2,Pride3_Sense2,37102213903333,Subdomino,Pride3_Sense2
QUEUE,ComputeScalar3,Sense2,37102213916000,Subdomino,Pride3_Sense2
START,ComputeScalar3,Sense2,37102213925625,Subdomino,Pride3_Sense2
START,ComputeScalar1,Pride3,37102213906125,Subdomino,Pride3_Sense2
