type, name, input_id, time, team, meas_id
START,ComputeCosine,Pride2_Sense4,1604172816266,igen,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,1604172816266,igen,Pride2_Sense4
QUEUE,Tokenize1,Pride2,1604172817891,igen,Pride2_Sense5
QUEUE,Tokenize2,Sense5,1604172817891,igen,Pride2_Sense5
START,Tokenize1,Pride2,1604172817891,igen,Pride2_Sense5
START,Tokenize2,Sense5,1604172817891,igen,Pride2_Sense5
STOP,Tokenize2,Sense5,1604172817891,igen,Pride2_Sense5
QUEUE,Collect2,Sense5,1604172817891,igen,Pride2_Sense5
START,Collect2,Sense5,1604172817896,igen,Pride2_Sense5
STOP,Collect2,Sense5,1604172817922,igen,Pride2_Sense5
QUEUE,ComputeScalar2,Sense5,1604172817922,igen,Pride2_Sense5
START,ComputeScalar2,Sense5,1604172817922,igen,Pride2_Sense5
STOP,ComputeScalar2,Sense5,1604172817922,igen,Pride2_Sense5
STOP,Tokenize1,Pride2,1604172817951,igen,Pride2_Sense5
QUEUE,Collect1,Pride2,1604172817951,igen,Pride2_Sense5
START,Collect1,Pride2,1604172817951,igen,Pride2_Sense5
STOP,Collect1,Pride2,1604172818007,igen,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,1604172818007,igen,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,1604172818007,igen,Pride2_Sense5
START,ComputeScalar1,Pride2,1604172818007,igen,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,1604172818007,igen,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,1604172818007,igen,Pride2_Sense5
STOP,ComputeScalar1,Pride2,1604172818012,igen,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,1604172818012,igen,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,1604172818012,igen,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,1604172818012,igen,Pride2_Sense5
QUEUE,Tokenize1,Pride2,1604172819581,igen,Pride2_Sense6
QUEUE,Tokenize2,Sense6,1604172819581,igen,Pride2_Sense6
START,Tokenize1,Pride2,1604172819581,igen,Pride2_Sense6
START,Tokenize2,Sense6,1604172819581,igen,Pride2_Sense6
STOP,Tokenize2,Sense6,1604172819592,igen,Pride2_Sense6
QUEUE,Collect2,Sense6,1604172819592,igen,Pride2_Sense6
START,Collect2,Sense6,1604172819592,igen,Pride2_Sense6
STOP,Collect2,Sense6,1604172819592,igen,Pride2_Sense6
QUEUE,ComputeScalar2,Sense6,1604172819592,igen,Pride2_Sense6
START,ComputeScalar2,Sense6,1604172819592,igen,Pride2_Sense6
STOP,ComputeScalar2,Sense6,1604172819592,igen,Pride2_Sense6
STOP,Tokenize1,Pride2,1604172819651,igen,Pride2_Sense6
QUEUE,Collect1,Pride2,1604172819651,igen,Pride2_Sense6
START,Collect1,Pride2,1604172819651,igen,Pride2_Sense6
STOP,Collect1,Pride2,1604172819711,igen,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,1604172819711,igen,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,1604172819711,igen,Pride2_Sense6
START,ComputeScalar1,Pride2,1604172819711,igen,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,1604172819711,igen,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,1604172819711,igen,Pride2_Sense6
STOP,ComputeScalar1,Pride2,1604172819711,igen,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,1604172819711,igen,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,1604172819711,igen,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,1604172819711,igen,Pride2_Sense6
QUEUE,Tokenize1,Pride3,1604172821342,igen,Pride3_Sense1
QUEUE,Tokenize2,Sense1,1604172821342,igen,Pride3_Sense1
START,Tokenize1,Pride3,1604172821342,igen,Pride3_Sense1
START,Tokenize2,Sense1,1604172821342,igen,Pride3_Sense1
STOP,Tokenize2,Sense1,1604172821342,igen,Pride3_Sense1
START,Collect2,Sense1,1604172821342,igen,Pride3_Sense1
STOP,Collect2,Sense1,1604172821342,igen,Pride3_Sense1
QUEUE,ComputeScalar2,Sense1,1604172821351,igen,Pride3_Sense1
START,ComputeScalar2,Sense1,1604172821351,igen,Pride3_Sense1
STOP,ComputeScalar2,Sense1,1604172821351,igen,Pride3_Sense1
QUEUE,Collect2,Sense1,1604172821351,igen,Pride3_Sense1
STOP,Tokenize1,Pride3,1604172821426,igen,Pride3_Sense1
START,Collect1,Pride3,1604172821426,igen,Pride3_Sense1
QUEUE,Collect1,Pride3,1604172821436,igen,Pride3_Sense1
STOP,Collect1,Pride3,1604172821492,igen,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,1604172821492,igen,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,1604172821492,igen,Pride3_Sense1
START,ComputeScalar1,Pride3,1604172821492,igen,Pride3_Sense1
STOP,ComputeScalar3,Pride3_Sense1,1604172821497,igen,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,1604172821502,igen,Pride3_Sense1
STOP,ComputeScalar1,Pride3,1604172821506,igen,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,1604172821506,igen,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,1604172821506,igen,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,1604172821506,igen,Pride3_Sense1
QUEUE,Tokenize1,Pride3,1604172823117,igen,Pride3_Sense2
QUEUE,Tokenize2,Sense2,1604172823117,igen,Pride3_Sense2
START,Tokenize1,Pride3,1604172823118,igen,Pride3_Sense2
START,Tokenize2,Sense2,1604172823118,igen,Pride3_Sense2
STOP,Tokenize2,Sense2,1604172823121,igen,Pride3_Sense2
START,Collect2,Sense2,1604172823121,igen,Pride3_Sense2
STOP,Collect2,Sense2,1604172823124,igen,Pride3_Sense2
QUEUE,ComputeScalar2,Sense2,1604172823125,igen,Pride3_Sense2
START,ComputeScalar2,Sense2,1604172823126,igen,Pride3_Sense2
STOP,ComputeScalar2,Sense2,1604172823126,igen,Pride3_Sense2
QUEUE,Collect2,Sense2,1604172823129,igen,Pride3_Sense2
STOP,Tokenize1,Pride3,1604172823192,igen,Pride3_Sense2
START,Collect1,Pride3,1604172823192,igen,Pride3_Sense2
QUEUE,Collect1,Pride3,1604172823197,igen,Pride3_Sense2
STOP,Collect1,Pride3,1604172823266,igen,Pride3_Sense2
QUEUE,ComputeScalar3,Pride3_Sense2,1604172823266,igen,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,1604172823266,igen,Pride3_Sense2
START,ComputeScalar1,Pride3,1604172823271,igen,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,1604172823271,igen,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,1604172823271,igen,Pride3_Sense2
STOP,ComputeScalar1,Pride3,1604172823276,igen,Pride3_Sense2
